epoch,loss,val_loss
568,-21914.623046875,-21349.744140625
569,-21751.314453125,-21168.78515625
570,-21601.77734375,-21931.86328125
571,-21676.21875,-22387.669921875
572,-21611.732421875,-20993.9609375
573,-22082.8515625,-23128.12109375
574,-21574.859375,-22643.861328125
575,-21746.845703125,-22313.2421875
576,-21636.794921875,-23183.25
577,-21349.07421875,-15161.037109375
578,-21420.5546875,-21517.423828125
579,-20176.2890625,-21848.486328125
580,-22085.955078125,-22867.046875
581,-22566.58984375,-21563.751953125
582,-22625.58203125,-23157.015625
583,-22065.3203125,-22378.42578125
584,-22065.654296875,-22743.732421875
585,-21868.623046875,-22695.486328125
586,-21649.599609375,-20989.953125
587,-22094.8984375,-22880.904296875
588,-21665.275390625,-22472.7734375
589,-21448.58203125,-22109.5078125
590,-21703.01953125,-22007.17578125
591,-21417.119140625,-20019.25
592,-21722.578125,-22691.615234375
593,-21491.671875,-15118.978515625
594,-21910.599609375,-19708.802734375
595,-21625.42578125,-21414.4140625
596,-21676.26953125,-21209.62890625
597,-21781.69140625,-16699.25390625
598,-21505.52734375,-22073.310546875
599,-21731.724609375,-22586.88671875
